filename,relative_path,video_id,segment_index,label,clean_status,sha256,sample_rate,channels,sample_width_bytes,n_frames,duration_s,rms_dbfs,silence_ratio,clipping_ratio,split
1gqAGauWj4U_seg_068.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_068.wav,1gqAGauWj4U,068,spasmodic_dysphonia,clean_pool,a340da03629fdfde3baa6b601a19334aa554bb106d5d6a25be9dd92a1a2316d3,16000,1,2,48000,3.0,-26.03,0.5669,0.0,train
1gqAGauWj4U_seg_069.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_069.wav,1gqAGauWj4U,069,spasmodic_dysphonia,clean_pool,282efc748bfe7792d2bde1c2433946d7301c5c0384293686935f1db19d2d4d05,16000,1,2,48000,3.0,-32.92,0.4931,0.0,train
1gqAGauWj4U_seg_070.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_070.wav,1gqAGauWj4U,070,spasmodic_dysphonia,clean_pool,f872416af91f2d3fab6c0f3b8968ad4d40835eba6eba3ac39ed1f04b93b37283,16000,1,2,48000,3.0,-30.65,0.4526,0.0,train
1gqAGauWj4U_seg_071.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_071.wav,1gqAGauWj4U,071,spasmodic_dysphonia,clean_pool,df5176398c08f0ed83e5259d7a333236d2f4b0a868cdce4dd110ffb733da624b,16000,1,2,48000,3.0,-30.31,0.535,0.0,train
1gqAGauWj4U_seg_072.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_072.wav,1gqAGauWj4U,072,spasmodic_dysphonia,clean_pool,a748136a97b75c31e40145d6f290d80e16923c51a783fa8893b30f15e8c52dc9,16000,1,2,48000,3.0,-30.74,0.5419,0.0,train
1gqAGauWj4U_seg_073.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_073.wav,1gqAGauWj4U,073,spasmodic_dysphonia,clean_pool,448e1701f1b7c7124a43b51e7b260669f1b94919be7c09d7a64b1797a7ff1c74,16000,1,2,48000,3.0,-29.53,0.3177,0.0,train
1gqAGauWj4U_seg_074.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_074.wav,1gqAGauWj4U,074,spasmodic_dysphonia,clean_pool,43253b0f33ef406cf5c50548b1c034619bb834b72015ac10b9ca462ccd445497,16000,1,2,48000,3.0,-27.76,0.279,0.0,train
1gqAGauWj4U_seg_075.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_075.wav,1gqAGauWj4U,075,spasmodic_dysphonia,clean_pool,20715b84d810ca01e1d73ed61d075b1a144834b7681f855cfaff13b7f33ce1cf,16000,1,2,48000,3.0,-24.85,0.3283,0.0,train
1gqAGauWj4U_seg_076.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_076.wav,1gqAGauWj4U,076,spasmodic_dysphonia,clean_pool,d422d54a10c5e399e9ec45936d5ac70f00a8a1e973f582ece4304c04bf4f835d,16000,1,2,48000,3.0,-31.44,0.4717,0.0,train
1gqAGauWj4U_seg_077.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_077.wav,1gqAGauWj4U,077,spasmodic_dysphonia,clean_pool,d6a85bcbfc3fe266deda63ed0c2135c5e47013aa675edad0ecf4e1ca80b4583d,16000,1,2,48000,3.0,-31.32,0.4657,0.0,train
1gqAGauWj4U_seg_078.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_078.wav,1gqAGauWj4U,078,spasmodic_dysphonia,clean_pool,1d3e7911143f9a3b11ece4f3fb77d8a6ffe654a21d53ef4c9928fadc096a90ff,16000,1,2,48000,3.0,-31.66,0.4113,0.0,train
1gqAGauWj4U_seg_079.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_079.wav,1gqAGauWj4U,079,spasmodic_dysphonia,clean_pool,40e2f0c53a45fbfdd797df5a3294132a08c5f241c56ec895d8d93572d691bf1b,16000,1,2,48000,3.0,-30.51,0.4864,0.0,train
1gqAGauWj4U_seg_080.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_080.wav,1gqAGauWj4U,080,spasmodic_dysphonia,clean_pool,d1ffa4f022b8ebeee4696d94bec894560623524c3ef40cad00f1456bad6b4478,16000,1,2,48000,3.0,-30.81,0.5012,0.0,train
1gqAGauWj4U_seg_081.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_081.wav,1gqAGauWj4U,081,spasmodic_dysphonia,clean_pool,13a034be7bfc41e69ad757c8b559973d1ed06e9819851c4f985fe8f041731ff0,16000,1,2,48000,3.0,-30.54,0.4899,0.0,train
1gqAGauWj4U_seg_082.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_082.wav,1gqAGauWj4U,082,spasmodic_dysphonia,clean_pool,764c589d2ec3fae85b9bc9d4bd624855d1576f1eab8af43551ad6998dd33a84d,16000,1,2,48000,3.0,-28.38,0.4985,0.0,train
1gqAGauWj4U_seg_083.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_083.wav,1gqAGauWj4U,083,spasmodic_dysphonia,clean_pool,63d16e852c300d6cf953f284da8fba3ea45f9bb6b4d97ec9747fba64474e4631,16000,1,2,48000,3.0,-30.86,0.4555,0.0,train
1gqAGauWj4U_seg_084.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_084.wav,1gqAGauWj4U,084,spasmodic_dysphonia,clean_pool,d05f4bab51976b9ebd7913c3000222bccec04a922d37530b201a4afc267c7677,16000,1,2,48000,3.0,-31.42,0.5307,0.0,train
1gqAGauWj4U_seg_085.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_085.wav,1gqAGauWj4U,085,spasmodic_dysphonia,clean_pool,4eb13a9c6667250fd02bfba7c07bc114bc39726e908d0e6de7129a0c7b7198d2,16000,1,2,48000,3.0,-30.63,0.4823,0.0,train
1gqAGauWj4U_seg_086.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_086.wav,1gqAGauWj4U,086,spasmodic_dysphonia,clean_pool,c75e300e34a719d3d76ec422cf2ec193a18b22e4557ec0afd76e16e814200247,16000,1,2,48000,3.0,-32.76,0.6043,0.0,train
1gqAGauWj4U_seg_087.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_087.wav,1gqAGauWj4U,087,spasmodic_dysphonia,clean_pool,34c7c15bc4131058bd1839f567a13081f083186af4c7c25953ab387112c5eb5c,16000,1,2,48000,3.0,-30.35,0.4682,0.0,train
1gqAGauWj4U_seg_088.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_088.wav,1gqAGauWj4U,088,spasmodic_dysphonia,clean_pool,84cc4e7f98c679762490ed6ab34bd1f110c9fe2e518aa8fc1c92dad0f3f0de15,16000,1,2,48000,3.0,-25.75,0.2194,0.0,train
1gqAGauWj4U_seg_089.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_089.wav,1gqAGauWj4U,089,spasmodic_dysphonia,clean_pool,5cfaa68732e5887cbfc01b7fa7410a4051d4f4dfac679205faba6c5d4f444af4,16000,1,2,48000,3.0,-33.26,0.4989,0.0,train
1gqAGauWj4U_seg_090.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_090.wav,1gqAGauWj4U,090,spasmodic_dysphonia,clean_pool,bffbd1b515e582bcd74e6ee9f2d41c4f1fa68cf74fba27b6a7476964d57e0089,16000,1,2,48000,3.0,-31.48,0.5515,0.0,train
1gqAGauWj4U_seg_091.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_091.wav,1gqAGauWj4U,091,spasmodic_dysphonia,clean_pool,6a60aaa7b54f9013cb032c59e654946d28472d52c49747a14bfe389fa1b46ab7,16000,1,2,48000,3.0,-32.94,0.4993,0.0,train
1gqAGauWj4U_seg_092.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_092.wav,1gqAGauWj4U,092,spasmodic_dysphonia,clean_pool,024e1a73c7c201a52511e6bc1c4b405bfbbda5a3a09daac7d18fb2a7c4e31195,16000,1,2,48000,3.0,-28.78,0.3245,0.0,train
1gqAGauWj4U_seg_093.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_093.wav,1gqAGauWj4U,093,spasmodic_dysphonia,clean_pool,e5b246e054fbbaa01d261745465f5ea0dddc1a808dd841b5656f41be1659f3c0,16000,1,2,48000,3.0,-29.17,0.5482,0.0,train
1gqAGauWj4U_seg_094.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_094.wav,1gqAGauWj4U,094,spasmodic_dysphonia,clean_pool,3acb3bb0c7e1511cd308431e31c671707e5e40fdf9d80b1d566eaca24d125a9f,16000,1,2,48000,3.0,-30.58,0.5161,0.0,train
1gqAGauWj4U_seg_095.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_095.wav,1gqAGauWj4U,095,spasmodic_dysphonia,clean_pool,55e3475e2c28c58ea65a32def4f1d211f4c9b2d74b2b3102d089c80c9ce6cebd,16000,1,2,48000,3.0,-32.56,0.5273,0.0,train
1gqAGauWj4U_seg_096.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_096.wav,1gqAGauWj4U,096,spasmodic_dysphonia,clean_pool,0480158a5965b3b041686d69c8b5dda6131716c94f4f2c796ceea246f524bd20,16000,1,2,48000,3.0,-31.88,0.4828,0.0,train
1gqAGauWj4U_seg_097.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_097.wav,1gqAGauWj4U,097,spasmodic_dysphonia,clean_pool,5e0786b6cf71c7f58f3a37ae4e3e9bf82729b87ae0058e7d8303ca591f745f33,16000,1,2,48000,3.0,-26.66,0.2717,0.0,train
1gqAGauWj4U_seg_098.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_098.wav,1gqAGauWj4U,098,spasmodic_dysphonia,clean_pool,34e78d92777650c1e640d32dc6004fa819cdfd5652826152c41eeb1736ca5467,16000,1,2,48000,3.0,-25.29,0.4278,0.0,train
1gqAGauWj4U_seg_099.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_099.wav,1gqAGauWj4U,099,spasmodic_dysphonia,clean_pool,18bb6b30817302eb1696cb52a338a0dd03492d5c5cae7e86c24cf717fc8bf651,16000,1,2,48000,3.0,-29.24,0.3948,0.0,train
1gqAGauWj4U_seg_100.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_100.wav,1gqAGauWj4U,100,spasmodic_dysphonia,clean_pool,710bee33d86d484abe122544f2c4954290cb00c27499b3e7934b6603b7387466,16000,1,2,48000,3.0,-28.85,0.4392,0.0,train
1gqAGauWj4U_seg_101.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_101.wav,1gqAGauWj4U,101,spasmodic_dysphonia,clean_pool,aa26f60d5e29d9f9f8d6950f8f857b9ed3ec4bd6f7b21b1489a30a81036301fd,16000,1,2,48000,3.0,-28.38,0.3499,0.0,train
1gqAGauWj4U_seg_102.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_102.wav,1gqAGauWj4U,102,spasmodic_dysphonia,clean_pool,fc911ecc1753f69d4120d15751a528c78f45beaad6fa35d87c16d8154aadcc80,16000,1,2,48000,3.0,-29.71,0.4565,0.0,train
1gqAGauWj4U_seg_103.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_103.wav,1gqAGauWj4U,103,spasmodic_dysphonia,clean_pool,0cbbcbbdb858fd98b028954fcd1ecce8d42850bf2c348a9661bcaa8f3e413359,16000,1,2,48000,3.0,-27.61,0.3773,0.0,train
1gqAGauWj4U_seg_104.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_104.wav,1gqAGauWj4U,104,spasmodic_dysphonia,clean_pool,ba99425639aaf76157c23b66e3cfd83ffd6aa3a6d8840235fbfb98152cb3e948,16000,1,2,48000,3.0,-32.44,0.4618,0.0,train
1gqAGauWj4U_seg_105.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_105.wav,1gqAGauWj4U,105,spasmodic_dysphonia,clean_pool,496c4c804ebcf182e5715cfaa1644bafa4005fc111252c5319e017fac7bdbf92,16000,1,2,48000,3.0,-32.33,0.4934,0.0,train
1gqAGauWj4U_seg_106.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_106.wav,1gqAGauWj4U,106,spasmodic_dysphonia,clean_pool,176e03253dbfc8b1ddaf3dd054c062cf9b3fb35299ea64671a7d7b7e81791872,16000,1,2,48000,3.0,-29.01,0.4456,0.0,train
1gqAGauWj4U_seg_107.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_107.wav,1gqAGauWj4U,107,spasmodic_dysphonia,clean_pool,bb99196a80126ce6d07bc767ae5210508f65ff337c2936ec7129ede90ad32a90,16000,1,2,48000,3.0,-27.78,0.3377,0.0,train
1gqAGauWj4U_seg_108.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_108.wav,1gqAGauWj4U,108,spasmodic_dysphonia,clean_pool,ecb8953981b23de50e75b15bbe700a960fb85975ab9189afd2f73d6043125051,16000,1,2,48000,3.0,-29.15,0.4593,0.0,train
1gqAGauWj4U_seg_109.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_109.wav,1gqAGauWj4U,109,spasmodic_dysphonia,clean_pool,c4d3ace64fcbc6896feeab133245b61e2c079c116e2077b0609d099e8f0387f6,16000,1,2,48000,3.0,-33.5,0.5941,0.0,train
1gqAGauWj4U_seg_110.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_110.wav,1gqAGauWj4U,110,spasmodic_dysphonia,clean_pool,ca27ef30d213d401d0452ffc2bee0efa6fa6ef3229bf76ba9d0808715472980d,16000,1,2,48000,3.0,-30.63,0.4274,0.0,train
1gqAGauWj4U_seg_111.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_111.wav,1gqAGauWj4U,111,spasmodic_dysphonia,clean_pool,158c58278387f00273995f7961a4452fdf505ea055a1414748918c71bb519076,16000,1,2,48000,3.0,-31.45,0.5721,0.0,train
1gqAGauWj4U_seg_112.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_112.wav,1gqAGauWj4U,112,spasmodic_dysphonia,clean_pool,fc8d9d8ab210cd3b4296e3248ed0da685fb6e9c7de9165ba59d0eef72e5873ed,16000,1,2,48000,3.0,-38.58,0.4704,0.0,train
1gqAGauWj4U_seg_113.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_113.wav,1gqAGauWj4U,113,spasmodic_dysphonia,clean_pool,f0fbfd2ebd9c9a1082655efaa370d2bc00773bc59d3554caa4d882e675c15d31,16000,1,2,48000,3.0,-36.6,0.2196,0.0,train
1gqAGauWj4U_seg_114.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_114.wav,1gqAGauWj4U,114,spasmodic_dysphonia,clean_pool,c67dd1f3b49295a29f39619d66a0526c2e1d606663f59e280a9dee915fde0e0f,16000,1,2,48000,3.0,-36.35,0.2165,0.0,train
1gqAGauWj4U_seg_115.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1gqAGauWj4U_seg_115.wav,1gqAGauWj4U,115,spasmodic_dysphonia,clean_pool,e5e3c2f9ad08a4181e17b560960b3730bc1b609534cab85794a1702c9ccc075f,16000,1,2,25088,1.568,-36.97,0.21,0.0,train
1xoBQiIrWRU_seg_000.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_000.wav,1xoBQiIrWRU,000,spasmodic_dysphonia,clean_pool,ae70bd5829ee9a891296a7d8b42cc688137574384193dd4e9f2e217dc7d026aa,16000,1,2,48000,3.0,-33.04,0.534,0.0,test
1xoBQiIrWRU_seg_001.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_001.wav,1xoBQiIrWRU,001,spasmodic_dysphonia,clean_pool,19ae93a6a3dbdadb613a897081929d0babcc74d5eb8aafec8eb3d50166f775da,16000,1,2,48000,3.0,-35.0,0.5042,0.0,test
1xoBQiIrWRU_seg_002.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_002.wav,1xoBQiIrWRU,002,spasmodic_dysphonia,clean_pool,b6edca4bc9e0d923542961cffa07d33eca8db327a001e4160cade31e2312d0c9,16000,1,2,48000,3.0,-36.71,0.5489,0.0,test
1xoBQiIrWRU_seg_003.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_003.wav,1xoBQiIrWRU,003,spasmodic_dysphonia,clean_pool,bb014c47edc461c5635130d0b574bf2c0ea132d2a446a514127966638566aebf,16000,1,2,48000,3.0,-36.89,0.6352,0.0,test
1xoBQiIrWRU_seg_004.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_004.wav,1xoBQiIrWRU,004,spasmodic_dysphonia,clean_pool,090ecc292c76a2d13d59adfb3ce70e1db1b3449ab9fd0231f097a49954802f63,16000,1,2,48000,3.0,-38.0,0.5943,0.0,test
1xoBQiIrWRU_seg_005.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_005.wav,1xoBQiIrWRU,005,spasmodic_dysphonia,clean_pool,33c4c35d4d071ed41f604a3633e13b20dab4839d6defe4a38ce67202b0920eb5,16000,1,2,48000,3.0,-36.7,0.6996,0.0,test
1xoBQiIrWRU_seg_006.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_006.wav,1xoBQiIrWRU,006,spasmodic_dysphonia,clean_pool,19166b713d585453f327e96b6591d1a836297bb4e1f7a0b24dd78e4ed8c96715,16000,1,2,48000,3.0,-32.15,0.5565,0.0,test
1xoBQiIrWRU_seg_007.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_007.wav,1xoBQiIrWRU,007,spasmodic_dysphonia,clean_pool,390e795a016c58c24ca865f7e185e14feb181906e9ea79263904cf46e74ceb82,16000,1,2,48000,3.0,-35.68,0.6212,0.0,test
1xoBQiIrWRU_seg_008.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_008.wav,1xoBQiIrWRU,008,spasmodic_dysphonia,clean_pool,4379393ca15a0192e383bd3c2e88a96f072e641cbb59355f3fa7ee4d244f8564,16000,1,2,48000,3.0,-36.1,0.5027,0.0,test
1xoBQiIrWRU_seg_009.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_009.wav,1xoBQiIrWRU,009,spasmodic_dysphonia,clean_pool,e91d02fef2686248e4aa569435df14f258c097c2af89167cc4f08b156659e16a,16000,1,2,48000,3.0,-32.23,0.4879,0.0,test
1xoBQiIrWRU_seg_010.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_010.wav,1xoBQiIrWRU,010,spasmodic_dysphonia,clean_pool,bedd2237d7dce25790aa2e819b355d8b7dcd71ea2bd3d2fd4a15cc71c89bce56,16000,1,2,48000,3.0,-34.78,0.5226,0.0,test
1xoBQiIrWRU_seg_011.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_011.wav,1xoBQiIrWRU,011,spasmodic_dysphonia,clean_pool,722d0d2754d36cb896ddb1ee978ee689330202e823119cc8ff45ac8cd9772f08,16000,1,2,48000,3.0,-34.82,0.5596,0.0,test
1xoBQiIrWRU_seg_012.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_012.wav,1xoBQiIrWRU,012,spasmodic_dysphonia,clean_pool,954e8b36f4fca8ec0ff15267ee2d61ac935704a681351e330bad07f6fb3920bc,16000,1,2,48000,3.0,-36.27,0.5981,0.0,test
1xoBQiIrWRU_seg_013.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_013.wav,1xoBQiIrWRU,013,spasmodic_dysphonia,clean_pool,5f69986aa8deeef012a299d70b0a5b384bdbdc61b1ef6d45f0b72f7779fdc584,16000,1,2,48000,3.0,-32.8,0.5098,0.0,test
1xoBQiIrWRU_seg_014.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_014.wav,1xoBQiIrWRU,014,spasmodic_dysphonia,clean_pool,2ab752fb2269cb3fab6dc5d86a63761d4eeb8de9e5dea6c20a6235f2b1650cf0,16000,1,2,48000,3.0,-33.84,0.5257,0.0,test
1xoBQiIrWRU_seg_015.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_015.wav,1xoBQiIrWRU,015,spasmodic_dysphonia,clean_pool,66b88db65355b7a2ba98a3c3c5038c751c4d26aeab1033214cc128c8c5bf5d64,16000,1,2,48000,3.0,-38.17,0.7146,0.0,test
1xoBQiIrWRU_seg_016.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_016.wav,1xoBQiIrWRU,016,spasmodic_dysphonia,clean_pool,3013daea2db824a05445962ea49458d81fa9ab8d349bd530591ca688ea24f217,16000,1,2,48000,3.0,-35.65,0.4703,0.0,test
1xoBQiIrWRU_seg_017.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_017.wav,1xoBQiIrWRU,017,spasmodic_dysphonia,clean_pool,fefcd94f5117e07d179fb44adbdb7a828b0e17bd1cec54fe6ed930ec95e53f7e,16000,1,2,48000,3.0,-34.67,0.5989,0.0,test
1xoBQiIrWRU_seg_018.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_018.wav,1xoBQiIrWRU,018,spasmodic_dysphonia,clean_pool,4da33b02ca374e881020c04a2d16b7097911dbf8010b9b520ca0931aaac26c1c,16000,1,2,48000,3.0,-36.53,0.534,0.0,test
1xoBQiIrWRU_seg_019.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_019.wav,1xoBQiIrWRU,019,spasmodic_dysphonia,clean_pool,a8e9c4deb4b7869e85a518334b4767178aa6d640c874489b5e0d8740008c3b2a,16000,1,2,48000,3.0,-36.87,0.6151,0.0,test
1xoBQiIrWRU_seg_020.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_020.wav,1xoBQiIrWRU,020,spasmodic_dysphonia,clean_pool,2cd7abd8e49e94de47ce1855a5957836dacee3c18f43c0ff6df71dc75e5942bc,16000,1,2,48000,3.0,-33.88,0.6311,0.0,test
1xoBQiIrWRU_seg_021.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_021.wav,1xoBQiIrWRU,021,spasmodic_dysphonia,clean_pool,fa219b712c8a530d3603c17ad269fed28e62cdf18ca37b5a21730675ee0f4078,16000,1,2,48000,3.0,-35.65,0.5366,0.0,test
1xoBQiIrWRU_seg_022.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_022.wav,1xoBQiIrWRU,022,spasmodic_dysphonia,clean_pool,9d7873bf4709ac309e31054490079971291d3556a3c58d992ce57fb03ca79be7,16000,1,2,48000,3.0,-34.26,0.4871,0.0,test
1xoBQiIrWRU_seg_023.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_023.wav,1xoBQiIrWRU,023,spasmodic_dysphonia,clean_pool,1248c72d16561642c6ba8946064549690e24e06e71c056098e8ab5f2e7ccb88b,16000,1,2,48000,3.0,-37.43,0.6536,0.0,test
1xoBQiIrWRU_seg_024.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_024.wav,1xoBQiIrWRU,024,spasmodic_dysphonia,clean_pool,edd5e8c96d576442c9345f58e7a7a0b01420db0f3957408a5598ff46a9391258,16000,1,2,48000,3.0,-31.85,0.4106,0.0,test
1xoBQiIrWRU_seg_025.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_025.wav,1xoBQiIrWRU,025,spasmodic_dysphonia,clean_pool,47df3481532811a5b814e9cb828a88b33bd732d6b6655334d0e50f18a5167b6d,16000,1,2,48000,3.0,-34.25,0.5275,0.0,test
1xoBQiIrWRU_seg_026.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_026.wav,1xoBQiIrWRU,026,spasmodic_dysphonia,clean_pool,d9133c5ce331d20f1445cefb57ca0b6998cbfc240e1f03ed912083d46dfc28f7,16000,1,2,48000,3.0,-33.39,0.5274,0.0,test
1xoBQiIrWRU_seg_027.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_027.wav,1xoBQiIrWRU,027,spasmodic_dysphonia,clean_pool,ffa53a609abd52452bf7f463d9cc1388f4c48602baab1a5193f90dd585ae4fea,16000,1,2,48000,3.0,-33.88,0.4612,0.0,test
1xoBQiIrWRU_seg_028.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_028.wav,1xoBQiIrWRU,028,spasmodic_dysphonia,clean_pool,1486b8c270bd1b3cc3f40cbeba50915ace628a5db29b0707936d76df91faa637,16000,1,2,48000,3.0,-34.27,0.6204,0.0,test
1xoBQiIrWRU_seg_029.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_029.wav,1xoBQiIrWRU,029,spasmodic_dysphonia,clean_pool,d794b24d033b05fb528cc55aeb0761e741543912299f2a6c59eacba0560c560b,16000,1,2,48000,3.0,-33.15,0.4518,0.0,test
1xoBQiIrWRU_seg_030.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_030.wav,1xoBQiIrWRU,030,spasmodic_dysphonia,clean_pool,104b4c78b7983c64923fcf55692f5d4b179425527469902351db427f1789e417,16000,1,2,48000,3.0,-35.61,0.5943,0.0,test
1xoBQiIrWRU_seg_031.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/1xoBQiIrWRU_seg_031.wav,1xoBQiIrWRU,031,spasmodic_dysphonia,clean_pool,2542b455f37431b0c38f3c21cf800f55f88cdbaa617c72faba877a7b05cf4959,16000,1,2,48000,3.0,-35.41,0.6065,0.0,test
